,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,32000
2022-06-11,0,0,0,0,0,0,0,0,74.46,66.01,62.33,61.12,57.0,63.24,73.8,78.72
2022-06-12,0,0,151.82,0,0,94.81,84.93,95.34,75.21,91.79,145.21,59.01,84.79,91.27,81.39,0
