date,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,73000,74000,75000,76000
2024-06-13,0.0,0.0,38.33,38.29,36.44,35.43,37.63,38.96,36.18,36.49,38.25,38.18,41.31,41.12,43.84,42.87,51.59,54.21,49.97,51.42
2024-06-14,36.9,37.53,29.28,27.75,28.39,30.98,30.2,34.29,37.41,39.43,42.37,46.01,57.07,55.92,54.92,67.29,52.46,61.71,63.89,70.54
2024-06-15,0.0,34.32,26.13,19.43,21.22,29.98,38.92,42.82,53.4,45.73,43.98,54.62,52.95,58.15,0.0,0.0,0.0,0.0,0.0,0.0
