,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2022-03-28,0,0,0,0,0,58.39,58.75,61.87,53.83,70.54,68.05,91.49
2022-03-29,0,0,0,0,0.0,46.09,50.81,70.58,69.82,70.98,0,0
