date,92000,93000,94000,95000,96000,96500,97000,97500,98000,98500,99000,99500,100000,101000,102000,103000,104000,105000,106000,107000,108000,110000,112000,114000,116000,118000
2025-02-03,68.65,67.31,63.96,58.81,66.17,0.0,61.9,0.0,60.92,0.0,65.82,0.0,61.96,58.43,55.38,55.44,55.62,56.76,60.46,0.0,59.06,64.26,61.81,70.99,71.91,74.43
2025-02-04,0.0,0.0,0.0,56.45,55.51,0.0,55.25,0.0,54.59,0.0,54.46,0.0,56.15,56.7,60.16,64.62,64.87,60.47,63.88,75.82,77.35,77.34,78.93,78.62,73.34,102.61
2025-02-05,0.0,0.0,62.74,53.93,55.38,47.04,46.81,42.57,50.17,49.14,52.08,57.45,49.97,67.62,76.27,100.11,74.71,71.32,71.98,77.76,76.61,79.68,175.25,0.0,0.0,123.55
