date,17500,18000,18500,19000,19500,20000,20250,20500,20750,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000
2022-09-15,0.0,0.0,0.0,69.99,0.0,67.79,0.0,0.0,0.0,66.52,65.01,66.74,67.22,69.86,69.05,71.89,74.14,74.97,0.0,82.66,83.19
2022-09-16,0.0,0.0,0.0,68.0,65.32,64.39,0.0,63.6,0.0,62.07,59.98,59.39,62.56,64.35,68.25,69.2,71.55,76.87,77.82,76.07,80.65
2022-09-17,0.0,0.0,0.0,0.0,63.29,62.42,0.0,60.93,0.0,61.43,60.48,60.33,61.35,62.77,64.31,0.0,0.0,0.0,0.0,76.54,0.0
2022-09-18,0.0,0.0,0.0,69.1,67.67,66.5,0.0,61.44,0.0,65.27,60.25,62.45,63.66,66.89,0.0,0.0,0.0,78.29,0.0,0.0,0.0
2022-09-19,67.06,69.21,67.78,65.04,65.05,62.91,0.0,62.97,0.0,61.35,61.87,62.73,65.25,67.28,69.19,73.65,77.01,77.06,87.58,86.43,0.0
2022-09-20,0.0,69.82,72.6,68.15,67.34,68.72,0.0,65.36,0.0,67.19,64.79,66.98,64.03,70.75,0.0,77.59,75.58,0.0,88.36,0.0,0.0
2022-09-21,0.0,72.02,69.17,67.63,67.74,67.2,0.0,64.89,0.0,66.28,64.04,64.61,70.54,73.77,81.84,78.06,80.56,86.35,89.3,0.0,0.0
2022-09-22,0.0,0.0,72.02,68.59,68.26,64.93,0.0,63.85,0.0,65.96,63.12,63.65,66.9,69.11,69.63,0.0,79.93,87.92,0.0,0.0,0.0
2022-09-23,74.03,72.67,70.08,65.53,62.78,62.27,0.0,60.16,0.0,60.08,60.23,61.69,67.6,72.5,73.85,80.48,82.75,0.0,0.0,0.0,0.0
2022-09-24,0.0,0.0,63.59,64.75,63.2,62.04,0.0,61.78,0.0,64.0,65.12,61.66,58.48,69.39,77.59,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-25,0.0,0.0,71.61,66.24,65.57,66.98,0.0,65.0,0.0,65.43,66.38,67.2,63.59,76.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,0.0,71.94,71.15,67.51,64.41,62.18,0.0,61.79,0.0,62.98,62.86,62.45,72.77,68.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27,0.0,74.4,71.22,66.56,65.9,63.97,0.0,62.99,0.0,62.31,64.2,67.32,63.89,67.56,76.33,80.83,0.0,0.0,0.0,0.0,0.0
2022-09-28,0.0,77.4,73.11,67.48,68.91,65.09,0.0,65.7,0.0,67.63,68.02,69.12,66.49,78.42,87.29,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,0.0,73.57,70.14,67.55,65.19,64.07,0.0,62.9,0.0,63.61,63.8,67.18,65.76,0.0,85.21,101.97,0.0,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,64.35,62.16,61.14,60.92,0.0,60.71,0.0,58.87,61.59,65.28,73.04,73.95,94.65,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,68.62,65.46,62.92,62.32,60.46,0.0,58.82,0.0,59.78,63.91,67.07,75.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-02,0.0,0.0,70.88,65.01,65.23,62.37,0.0,65.6,0.0,71.43,69.08,79.66,89.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,0.0,0.0,69.82,64.38,58.89,58.61,0.0,59.52,0.0,60.85,66.9,78.02,0.0,108.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-04,0.0,91.09,78.68,80.56,68.41,66.35,0.0,63.0,0.0,63.07,72.66,84.67,96.45,0.0,134.49,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-05,0.0,0.0,70.93,76.06,65.92,59.48,0.0,57.51,0.0,60.74,73.76,79.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-06,0.0,0.0,103.46,82.65,54.0,45.73,56.69,58.28,72.33,87.62,131.7,221.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
