date,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,58000
2021-03-02,92.51,80.37,85.95,89.27,92.31,91.12,92.94,96.64,91.12,0.0,123.0,0.0
2021-03-03,0.0,0.0,0.0,91.55,93.1,95.95,87.97,94.42,112.59,115.61,118.51,140.08
