date,104000,105000,106000,107000,107500,108000,108500,109000,109500,110000,111000,112000,113000,114000,116000,118000,120000,122000,124000
2025-06-28,29.34,28.6,27.25,27.25,0.0,29.6,0.0,27.17,0.0,28.5,29.32,28.81,0.0,0.0,40.4,43.74,0.0,0.0,0.0
2025-06-29,43.67,37.4,35.29,32.47,0.0,30.71,0.0,29.85,0.0,31.78,32.72,34.64,43.6,37.29,50.16,0.0,0.0,0.0,0.0
2025-06-30,0.0,41.16,31.22,21.22,25.33,27.13,30.29,39.34,31.37,39.03,55.07,48.31,52.63,60.47,59.13,57.34,68.22,86.88,97.16
