date,26000,27500,27750,28000,28250,28500,28750,29000,29250,29500,30000,30500,31000,31500
2023-03-30,83.38,63.33,57.18,56.55,56.43,58.39,60.55,58.28,62.11,61.72,68.06,76.73,81.42,76.22
2023-03-31,89.16,54.07,57.07,56.12,48.08,39.58,51.72,55.32,59.76,63.97,79.76,79.41,105.66,139.51
