date,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,62000
2021-04-29,70.74,70.93,66.12,66.15,66.49,65.81,72.1,73.37,89.95,92.08,100.8
2021-04-30,0.0,90.91,87.19,0.0,64.82,0.0,73.55,66.25,71.88,84.8,0.0
