date,61000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000,79000
2024-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07,0.0,41.75,41.69,43.33,42.47,45.89,45.21,47.48,48.35,43.68,49.65,53.89,54.67,57.69,61.42,66.27
2024-06-10,0.0,49.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66,39.32,38.27,40.69,39.31,43.21,40.48,44.08,46.05,46.83,50.56,52.69,56.33,56.74,58.43,65.34,0.0
2024-06-11,0.0,68.17,67.05,61.4,44.64,45.62,34.62,33.3,35.97,41.46,46.46,55.24,58.73,65.88,66.03,70.19,96.06,68.73,90.4,61.93,72.55,72.27,80.6,0.0,0.0,0.0
