date,29000,29500,30000,30500,31000,31500,32000,33000,34000
2022-06-02,0.0,66.59,68.3,67.02,63.33,59.46,58.98,75.48,89.74
2022-06-03,65.05,53.77,44.84,46.55,70.73,65.82,89.56,73.26,0.0
