date,29000,30000,31000,32000,33000,34000,35000,36000,37000
2021-01-26,0.0,0.0,0.0,98.33,97.94,96.63,91.56,102.25,117.6
2021-01-27,145.67,142.06,141.47,145.37,162.8,188.38,118.5,183.69,161.98
