2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.24,105.76,108.18,96.83,107.74,108.15,107.52,108.9,108.52,112.17,119.06,117.41,121.16,112.97,115.41,117.61,129.27,128.27,128.76,0.0,130.46,140.6,142.91,151.51,145.9,143.46,155.48,150.56,0.0,143.5,158.29,165.46,164.35
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.72,111.29,110.88,104.78,109.69,110.77,114.29,117.16,116.97,115.97,121.29,119.46,124.22,128.3,127.11,134.52,125.77,127.13,137.95,139.26,0.0,0.0,0.0,0.0,149.16,151.39,0.0,0.0,0.0,158.02,153.68,159.22
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.42,104.4,102.53,105.29,105.54,98.53,106.24,108.6,104.03,118.83,115.38,110.83,116.91,117.61,128.34,120.64,122.49,137.98,127.27,134.85,0.0,142.74,147.32,143.05,139.21,145.05,0.0,159.42,154.99,152.17,158.83,166.68
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,115.43,120.68,0.0,0.0,0.0,111.85,109.11,99.62,103.34,103.29,143.31,103.83,99.24,103.76,103.43,109.84,111.05,111.56,118.57,114.18,124.5,124.22,123.19,130.94,0.0,134.27,0.0,128.99,135.37,137.44,150.5,146.33,135.43,157.32,165.54,149.13,158.28,172.75
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.44,114.13,114.71,114.25,112.66,115.09,116.63,119.44,124.56,124.99,120.77,125.76,128.82,125.29,132.01,133.03,135.96,149.22,150.93,152.27,131.64,135.38,137.45,134.72,137.84,0.0,136.94,0.0,0.0,168.63,0.0,165.56,173.67,182.15
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,147.27,0.0,136.0,130.48,125.03,112.61,119.85,117.37,114.57,119.12,119.08,118.36,119.03,116.79,117.85,126.35,124.35,128.87,127.5,129.83,124.06,132.29,134.08,137.03,138.23,139.11,144.58,138.26,144.32,159.82,0.0,0.0,0.0,0.0,0.0,157.57,0.0,0.0
2021-01-29,355.74,0.0,0.0,214.73,214.46,202.3,181.49,176.62,0.0,153.45,0.0,118.36,140.45,133.49,123.75,132.87,130.98,129.55,133.53,137.18,138.37,142.4,140.76,144.53,147.47,150.08,155.29,158.37,163.83,162.31,166.29,168.77,182.3,175.3,178.69,181.71,182.48,191.36,192.38,185.7,193.67,187.74,184.27,189.49
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.1,121.11,106.13,108.31,114.0,115.12,118.79,123.65,125.46,131.41,135.12,125.48,139.24,141.67,145.74,142.02,141.95,150.84,148.33,0.0,151.13,154.07,162.82,157.77,177.49,173.09,159.53,166.31,171.5,172.1,0.0,197.02
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.77,108.93,106.2,104.88,116.02,114.41,119.08,120.91,122.68,127.6,137.55,134.7,150.26,154.12,146.59,142.31,160.19,149.56,171.05,0.0,171.99,171.62,193.51,180.55,181.0,180.3,186.68,178.43,176.09,188.81,213.42,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.43,91.84,99.53,100.16,103.17,102.41,107.92,115.15,115.88,126.74,126.6,132.37,137.26,148.42,161.38,147.15,158.89,163.8,165.56,182.41,0.0,183.74,183.53,174.71,0.0,0.0,0.0,0.0,0.0,214.85,0.0,0.0
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.57,112.06,101.64,109.73,103.34,107.55,106.2,107.53,109.57,122.16,120.86,127.1,137.99,138.27,146.28,144.62,146.68,155.4,165.08,176.89,180.95,188.04,193.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.18,104.77,105.57,105.52,98.37,93.85,98.3,101.61,104.84,114.18,122.7,119.09,140.9,134.74,138.67,142.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,500.0,500.0,500.0,500.0,0.0,500.0,456.18,0.0,400.07,0.0,346.91,291.91,261.58,0.0,168.85,0.0,108.76,114.76,91.32,91.2,98.73,97.14,131.29,112.35,132.83,132.9,150.19,157.7,0.0,0.0,0.0,326.15,0.0,0.0,0.0,244.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
