date,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000
2021-02-18,0.0,97.2,95.01,95.37,90.77,97.31,98.49,95.34,106.12,0.0,103.11
2021-02-19,0.0,95.48,149.07,113.94,135.46,96.46,107.06,98.04,88.76,101.46,117.37
