,20000,25000,28000,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000,50000,52000,55000,60000,65000,70000
2022-02-24,0,0,0,0,0,78.15,0,70.99,0,71.1,0,69.56,0,68.0,0,0,68.35,0,0,72.37,0,77.93,84.15,0,0
2022-02-25,0,0,0,84.11,0,72.55,0,68.09,0,66.72,0,62.29,0,61.25,0,61.46,62.77,62.78,0,65.38,0,65.87,82.07,83.69,0
2022-02-26,0,0,0,0,0,0,0,0,0,65.68,0,62.23,0,60.76,0,62.35,60.71,62.27,0,66.41,0,70.75,0,0,0
2022-02-27,0,0,0,0,0,0,0,0,0,72.85,0,72.33,0,73.81,0,72.68,73.54,72.02,0,78.76,0,77.34,77.03,0,0
2022-02-28,0,0,0,0,0,79.86,0,0,0,74.31,0,75.33,0,72.43,0,69.46,68.45,68.6,65.89,70.73,0,74.27,81.45,86.52,0
2022-03-01,0,0,0,0,0,0,0,0,0,0,0,70.99,0,73.06,0,71.43,72.17,70.72,69.74,70.22,0,74.38,77.54,88.4,94.74
2022-03-02,0,0,0,0,0,0,0,0,0,79.75,0,75.72,0,0,0,68.6,67.74,66.02,66.34,67.42,68.43,71.02,75.3,86.67,89.02
2022-03-03,0,0,0,0,0,86.29,78.93,0,0,0,0,0,0,69.2,0,67.82,65.96,66.77,68.21,67.56,69.39,72.31,77.96,85.19,95.88
2022-03-04,0,0,0,0,0,0,0,0,81.61,0,77.34,76.33,76.43,76.35,74.17,74.56,74.73,74.05,76.73,77.46,74.06,80.19,91.21,106.2,0
2022-03-05,0,0,0,0,0,0,0,0,0,73.13,74.39,73.71,72.02,71.33,0,70.44,71.13,70.6,73.14,73.86,0,83.7,93.34,0,0
2022-03-06,0,0,0,0,0,0,0,0,0,72.64,74.29,73.73,71.17,75.04,70.23,70.08,73.02,0,75.74,78.2,76.94,88.82,98.65,0,0
2022-03-07,0,0,0,0,0,0,0,79.94,0,75.95,75.16,74.5,73.45,73.95,72.8,75.8,75.79,78.18,76.47,78.62,89.72,91.5,0,0,0
2022-03-08,0,0,0,0,0,0,0,0,77.59,76.09,74.17,73.69,74.25,73.48,73.27,72.09,76.37,77.57,76.4,83.88,85.26,89.2,0,0,0
2022-03-09,0,0,0,0,0,0,0,0,0,82.78,81.81,78.75,76.66,77.33,76.88,76.26,76.3,74.95,75.01,79.0,80.94,87.71,95.32,0,0
2022-03-10,0,0,0,0,0,0,0,0,0,78.81,74.29,72.23,71.37,72.81,72.14,72.8,72.98,78.02,79.32,82.79,85.51,98.63,105.81,0,0
2022-03-11,0,0,0,0,0,0,0,78.11,76.6,75.5,74.9,72.82,75.35,74.43,72.5,74.06,76.6,75.71,85.37,84.06,89.42,0,0,0,0
2022-03-12,0,0,0,0,0,0,0,0,0,76.07,73.18,71.88,73.15,73.73,75.19,75.86,74.78,73.68,87.36,99.17,0,0,0,0,0
2022-03-13,0,0,0,0,0,0,0,81.07,76.88,81.93,82.83,83.23,81.48,86.45,80.23,88.4,89.03,90.67,96.73,92.2,0,0,0,0,0
2022-03-14,0,0,0,0,0,0,0,0,0,78.66,81.58,80.19,81.74,81.12,82.15,82.18,86.45,88.48,92.03,114.26,0,0,0,0,0
2022-03-15,0,0,0,0,0,0,0,0,0,88.41,86.9,84.33,83.21,86.02,88.12,92.13,90.41,100.06,108.09,121.35,0,158.11,0,0,0
2022-03-16,0,0,0,0,0,0,0,0,107.65,96.47,90.71,84.65,82.68,80.58,82.31,82.17,104.38,96.7,122.46,132.23,131.39,158.06,0,0,0
2022-03-17,0,0,0,0,0,0,0,0.0,0,70.05,79.87,69.03,60.33,66.0,84.93,90.08,94.04,147.87,0,0,0,0,0,0,0
