date,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000,80000,81000
2024-03-30,0.0,0.0,0.0,0.0,0.0,45.24,0.0,0.0,48.67,46.92,49.53,49.67,49.6,54.77,55.88,58.05,55.45,56.97,55.41,61.74,64.39,57.83,71.76,76.42,84.14
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78,57.5,64.92,61.76,66.26,65.82,65.18,64.48,67.43,67.66,67.45,68.0,76.46,79.78,71.93,81.44,0.0
2024-04-01,73.85,71.37,72.76,75.99,57.16,53.22,50.53,36.65,35.87,40.51,40.66,42.57,50.98,56.31,64.49,72.85,85.17,89.82,93.13,111.83,110.5,122.58,132.88,77.81,0.0
