date,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68,43.64,42.72,43.53,59.58,56.8,57.96,53.46
2020-03-08,80.99,77.73,76.18,82.39,75.93,81.65,101.71,115.56,88.68,71.55,53.84,56.79,0.0,0.0,0.0
