date,115000,116000,117000,118000,119000,120000,121000,122000,123000,124000,126000
2025-08-15,26.17,0.0,21.22,20.6,21.82,23.38,24.39,27.07,29.03,29.81,36.25
2025-08-16,0.0,24.21,21.68,19.62,20.7,21.52,25.24,28.96,34.16,32.9,36.28
2025-08-17,0.0,0.0,27.95,26.81,31.76,36.22,41.25,45.7,47.34,57.75,0.0
