,17500,17750,18000,18250,18500,18750,19000,19250,19500,19750,20000,20250,20500,20750,21000,21250,21500,21750,22000,22500,23000
2023-01-13,0,35.33,80.51,67.8,40.8,57.4,53.66,71.5,73.7,66.36,74.85,0,82.14,0,90.59,0,79.18,0,103.19,0,0
2023-01-14,0,0,0,0,0,0,0,97.89,0.0,82.37,61.19,57.68,64.77,85.69,84.6,92.41,101.15,106.14,116.11,118.59,118.96
