date,93000,93500,94000,94500,95000,95500,96000,96500,97000,97500,98000,99000,100000,101000,102000,103000,104000,106000,108000,110000,112000
2024-12-01,47.34,0.0,0.0,0.0,47.39,0.0,0.0,0.0,49.6,0.0,49.61,54.54,52.51,56.12,60.09,58.73,60.1,63.18,62.27,73.41,72.09
2024-12-02,56.27,0.0,50.11,0.0,47.58,0.0,46.5,0.0,47.33,0.0,48.6,54.58,55.6,55.64,59.06,60.51,64.22,70.04,82.25,85.45,85.26
2024-12-03,52.56,55.19,32.95,37.74,33.86,36.52,36.43,36.71,32.08,36.32,41.3,48.61,60.7,66.61,77.93,72.03,82.69,70.25,0.0,0.0,123.35
