date,3000,3500,4000,4500,5000,5500,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,9000,10000,11000,12000,13000,14000,16000,20000,24000,28000
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,73.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74,65.02,67.49,69.26,75.18,77.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72,0.0,0.0,60.41,62.75,68.48,69.1,75.58,76.86,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04,62.26,64.55,69.2,74.28,78.61,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78,65.87,67.18,72.85,73.32,80.27,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,81.69,0.0,0.0,0.0,83.03,0.0,0.0,0.0,0.0,0.0,0.0,61.93,62.99,65.28,70.65,74.02,80.45,89.63,108.43,116.88,126.69
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69,61.82,64.81,70.68,72.24,78.93,88.64,104.68,117.14,125.55
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65,0.0,0.0,59.71,61.93,64.97,68.7,74.33,79.09,89.16,102.53,116.96,125.8
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.83,0.0,0.0,57.55,60.32,60.92,65.77,71.29,75.48,85.11,100.17,113.32,119.95
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,59.64,62.53,66.43,70.13,75.57,83.26,100.49,110.6,120.42
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53,60.6,61.79,64.83,70.94,73.27,80.18,0.0,107.84,119.45
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.27,0.0,0.0,61.41,64.43,67.62,72.8,73.49,78.92,91.73,102.18,113.21,129.21
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35,0.0,0.0,0.0,65.31,0.0,0.0,66.44,66.83,72.2,79.66,84.06,88.64,96.84,107.46,125.05,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12,0.0,0.0,0.0,63.11,0.0,0.0,65.5,68.59,71.09,78.45,82.36,85.78,97.73,111.71,0.0,124.13
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29,0.0,0.0,0.0,62.95,0.0,0.0,65.91,68.12,74.85,77.56,85.95,88.95,98.4,0.0,122.34,127.46
2020-03-12,0.0,0.0,0.0,0.0,96.91,96.84,97.6,0.0,99.88,0.0,100.75,0.0,100.23,0.0,104.14,0.0,0.0,105.84,103.29,126.57,117.71,110.43,103.23,133.29,157.55,139.03,158.99
2020-03-13,0.0,0.0,0.0,127.5,151.05,128.71,123.74,0.0,125.08,0.0,117.87,0.0,122.42,0.0,127.97,0.0,0.0,130.31,128.16,142.26,137.53,137.92,138.96,166.31,0.0,168.04,159.92
