date,33250,33500,33750,34000,34250,34500,34750,35000,35250,35500,36000,36500,37000,37500,38000,38500,39000,39500,40000,41000,42000,43000
2023-10-29,0.0,0.0,56.03,53.33,48.75,55.59,59.14,60.08,61.01,61.87,64.51,67.26,67.92,72.72,74.39,76.33,80.06,79.02,82.11,87.26,92.03,93.96
2023-10-30,0.0,0.0,51.86,55.8,47.78,48.65,51.34,50.83,55.03,53.94,58.9,66.2,70.52,74.09,83.98,89.35,87.5,86.31,96.92,99.08,0.0,0.0
2023-10-31,65.94,44.25,42.02,58.0,43.18,37.11,35.49,37.59,42.31,51.49,69.53,75.48,74.3,83.55,104.54,139.72,123.77,0.0,158.42,0.0,0.0,0.0
