date,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000
2024-10-13,0.0,0.0,0.0,0.0,0.0,38.53,40.22,41.87,41.09,40.78,40.82,43.01,44.23,45.03,45.29,42.87,48.2,0.0,51.58,0.0,52.52,53.38,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98,46.78,64.43,44.27,48.62,46.66,46.91,43.32,48.51,46.48,48.17,48.29,49.39,48.98,54.07,56.78,64.09,59.9,0.0
2024-10-15,135.16,126.7,118.85,130.31,108.45,0.0,0.0,73.53,95.73,66.24,64.67,0.0,44.05,42.21,42.29,28.08,32.66,35.07,35.56,38.37,48.47,62.15,75.63,78.54,74.18,83.2
