date,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,73000,74000,75000,76000,77000
2024-10-26,0.0,35.59,32.17,33.71,32.64,31.18,32.22,33.14,33.43,33.87,33.26,36.42,37.71,41.18,45.87,0.0,0.0,0.0,0.0
2024-10-27,0.0,38.33,51.31,36.36,39.59,43.17,41.3,41.89,42.18,45.98,46.66,51.94,52.9,56.54,61.28,65.93,69.99,0.0,0.0
2024-10-28,65.74,70.27,55.31,66.65,65.8,52.75,41.1,44.83,47.1,38.61,41.68,42.41,45.99,53.06,60.32,76.01,83.54,96.74,82.08
