date,26000,27000,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500,33000
2023-08-02,0.0,0.0,39.0,0.0,30.84,29.18,32.58,31.94,33.1,34.73,37.21,41.46,43.13,45.17,52.76,56.85,60.36
2023-08-03,0.0,0.0,0.0,32.91,29.98,28.98,29.29,27.88,33.36,33.46,38.87,38.79,43.36,48.52,52.86,0.0,0.0
2023-08-04,94.71,63.8,0.0,0.0,24.74,17.38,20.75,26.96,37.44,41.96,41.74,51.05,58.91,68.9,83.65,82.05,0.0
