date,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000
2021-04-01,60.9,60.14,62.19,70.02,69.78,72.34,74.75,77.51,77.0,80.16,77.65,0.0
2021-04-02,0.0,0.0,74.06,71.44,67.13,66.54,91.26,114.58,73.76,80.69,0.0,132.8
