,10000,15000,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000,26000,28000,29000,30000,31000,32000,33000,34000,35000,36000,38000,40000,42000,44000,45000,46000,48000,50000,52000,55000,60000,65000,70000,75000,80000,90000,100000,120000,150000,200000,250000,300000
2021-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.84,0,96.2,101.55,0,0
2021-06-25,0,0,0,0,0,0,0,0,89.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.03,102.3,0,0
2021-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.89,105.21,0,0
2021-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.61,0,0,107.0,0,0
2021-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.94,0,0,95.11,0,0,0,0,0,0,0,0,96.8,0,0,0,0,0,98.93,0,99.39,0,0,0
2021-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.86,0,0,91.32,0,0,0,0,0,0,0,0,92.42,0,0,0,0,0,96.34,0,99.62,101.26,0,0
2021-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.95,0,0,92.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.49,0,0,0,0,0
2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.56,0,0,0,0,0,0,0,0,0,0,0,94.96,0,0,0,0,0,0,0,0,0,0,0
2021-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.34,0,0,0,0,0,0,0,0,95.27,0,102.3,104.85,0,0
2021-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.92,102.09,0,0
2021-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.77,0,0,0,0,0,93.18,0,0,0,0,0,0,0,0,97.27,0,100.82,102.94,0,0
2021-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.37,0,0,0,0,0,93.3,0,0,94.37,0,0,0,0,0,96.64,0,0,0,0,0
2021-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.85,0,0,0,0,0,0,0,0,93.62,0,0,0,0,0,96.51,0,0,104.21,0,0
2021-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
