,14000,16000,16250,16500,16750,17000,17250,17500,17750,18000,19000
2023-01-08,0,0.0,0,0.0,17.01,25.82,25.8,30.53,0,0,0
2023-01-09,0,0,0,0.0,0.0,24.09,25.46,44.52,56.18,55.64,0
