,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000,31500
2023-05-10,0,0,0,0,0,0,53.55,52.37,46.12,50.14,48.27,47.61,47.71,47.52,47.98,49.23,55.24,50.83,53.7,63.14,78.48,61.89
2023-05-11,0,0,0,0,0,0,51.33,45.6,43.84,42.54,44.84,46.16,45.92,48.72,55.41,56.7,51.63,77.22,0,65.0,0,0
2023-05-12,0,95.84,0,0,54.53,41.44,34.48,37.32,38.52,43.3,55.11,62.38,66.09,71.68,55.44,0,0,0,0,0,0,0
