date,55000,56000,57000,58000,59000,60000,61000,62000,63000
2021-05-02,69.47,71.17,67.32,70.92,66.83,72.97,74.74,66.05,70.46
2021-05-03,82.75,78.73,70.47,74.65,82.36,84.18,79.62,84.1,77.26
