date,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000
2021-09-06,0.0,0.0,0.0,0.0,0.0,0.0,67.47,76.03,71.9,71.9,74.17,72.72,83.57,85.84,103.57
2021-09-07,88.34,92.5,88.7,87.26,101.66,125.92,114.69,139.05,163.42,177.06,194.73,109.78,391.14,103.62,255.38
