date,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500
2020-06-23,0.0,0.0,0.0,49.93,42.77,42.22,40.04,45.0,49.95,53.61,55.36,65.52,69.16
2020-06-24,46.71,50.43,45.77,43.09,50.04,68.77,55.76,73.41,57.75,64.83,71.31,66.46,0.0
