,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500
2023-07-08,0,0,0,0,0,0,0,0,30.43,30.07,29.55,30.08,30.71,33.03,35.4,38.45,43.58,45.4,45.18
2023-07-09,0,0,0,0,0,0,0,0,38.74,36.92,36.46,37.43,33.88,39.29,42.42,43.97,55.32,64.45,59.1
2023-07-10,0,0,0,0,0,0,0,33.29,0.0,36.92,34.31,33.94,43.03,50.34,59.87,61.03,72.71,72.59,92.75
