,10000,11000,12000,13000,14000,15000,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000
2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,70.22,0,67.85,0,65.27,0,63.92,0,64.33,63.93,66.67,68.58,0,73.01,0,76.42,81.57,0,83.57
2022-09-02,0,0,0,0,0,0,0,0,0,0,0,0,66.25,0,64.5,0,63.66,62.74,62.4,0,60.91,64.48,64.15,64.34,69.96,0,0,75.28,73.62,77.91,82.36
2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,63.81,64.32,63.22,61.39,63.6,63.67,0,62.78,63.86,67.1,63.23,67.04,66.82,0,0,0,0,0
2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,65.38,66.47,64.69,63.96,63.17,61.27,0,61.75,63.24,64.32,0,0,0,69.95,0,0,0,0
2022-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03,65.7,64.21,62.79,61.15,62.23,0,61.65,62.37,63.64,67.43,0,0,0,0,0,0,0
2022-09-06,0,0,0,0,0,0,0,0,0,0,75.99,0,71.21,70.19,68.46,67.47,68.02,67.34,68.16,0,68.6,70.35,72.38,69.96,0,73.67,0,0,0,0,0
2022-09-07,0,0,0,0,0,0,0,0,0,0,73.26,70.57,67.38,65.45,63.52,63.54,61.84,61.92,62.59,0,70.75,66.81,66.95,71.7,75.58,0,84.5,87.16,0,0,0
2022-09-08,0,0,0,0,0,0,0,0,0,0,65.06,67.44,66.29,64.58,63.17,62.87,62.08,61.88,61.41,0,62.32,64.07,0,0,0,0,0,0,0,0,0
2022-09-09,0,0,0,0,0,0,0,0,0,0,0,69.01,0,70.77,67.88,66.91,66.58,65.2,66.57,0,70.69,69.5,72.03,74.06,72.97,73.12,75.51,74.94,80.13,0,0
2022-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.96,72.69,74.3,74.06,75.17,76.58,77.11,77.59,81.03,84.48,88.7,84.16,91.64,89.43,93.43,0
2022-09-11,0,0,0,0,0,0,0,0,0,0,80.39,0,74.59,81.1,0,0,0,73.86,71.58,71.97,73.3,73.63,75.13,77.57,80.81,80.17,0,0,0,0,0
2022-09-12,0,0,0,0,0,0,0,107.5,0,0,85.31,84.37,79.58,0,0,75.45,77.85,76.98,76.46,76.19,77.73,78.14,79.45,82.31,83.26,88.11,86.9,89.37,89.76,97.8,0
2022-09-13,0,0,0,0,0,0,0,0,0,0,0,92.93,84.29,0,76.82,77.84,76.33,75.42,74.3,75.15,76.44,80.87,83.06,84.31,86.73,101.04,92.04,102.62,102.67,104.81,105.34
2022-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,78.75,78.71,74.55,72.93,73.08,72.11,71.75,75.54,77.08,85.64,83.56,89.66,103.09,95.25,100.41,0,0,0
2022-09-15,0,0,0,0,0,0,0,0,0,0,0,0,74.17,69.4,67.54,66.53,66.53,66.13,64.61,69.54,70.61,72.84,82.55,91.03,86.1,91.44,0,0,0,0,0
2022-09-16,0,0,0,0,0,0,0,0,0,0,0,70.48,69.92,61.13,59.67,59.14,58.15,56.92,58.01,67.02,61.64,78.74,79.51,87.09,0,0,0,0,0,0,0
2022-09-17,0,0,0,0,0,0,0,0,0,0,74.99,0,0,62.14,63.64,63.81,62.87,62.06,61.47,63.43,70.02,67.95,81.66,0,0,0,0,0,0,0,0
2022-09-18,0,0,0,0,0,0,0,0,0,0,0,0,78.83,77.85,74.46,75.23,74.75,76.37,75.62,86.52,80.4,85.91,90.99,0,0,0,0,0,0,0,0
2022-09-19,0,0,0,0,0,0,0,0,0,75.86,76.58,77.93,79.11,72.79,71.8,70.42,70.98,76.7,78.21,82.13,89.46,107.41,113.11,0,0,0,0,0,0,0,0
2022-09-20,0,0,0,0,0,0,0,0,0,90.6,130.04,95.86,90.79,84.05,88.51,87.84,92.47,93.48,101.61,97.93,100.69,0,0,0,0,0,0,0,0,0,0
2022-09-21,0,0,0,0,0,0,0,0,0,0,93.6,83.67,82.55,80.92,84.45,97.12,101.39,119.89,134.91,146.37,119.16,160.84,0,0,0,0,0,0,0,0,0
2022-09-22,0,0,0,0,0,0,0,0,0,0,90.05,95.13,82.62,68.68,70.95,92.33,126.61,117.36,0,0,0,307.89,0,0,0,0,0,0,0,0,0
