,18000,19000,20000,21000,21500,22000,22500,23000,23500,24000,24500,25000,26000,27000
2022-07-28,0,0,0,0,0,0,89.77,79.23,75.77,73.75,75.85,82.59,84.46,100.71
2022-07-29,0,0,0,0,0,0,87.93,73.46,54.23,59.73,72.9,97.04,85.82,99.89
