date,73000,74500,75000,75500,76000,76500,77000,77500,78000,78500,79000,79500,80000,80500,81000,81500,82000,82500,83000,84000,85000,86000,87000,88000,89000
2024-11-08,35.59,35.18,0.0,30.28,30.27,24.39,28.32,31.09,33.66,33.3,33.58,33.77,36.39,36.75,39.6,41.48,39.06,0.0,42.2,45.41,49.34,0.0,0.0,0.0,0.0
2024-11-09,0.0,0.0,0.0,0.0,28.66,36.87,36.56,39.91,41.34,42.71,44.28,41.77,46.01,49.36,50.2,47.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,0.0,0.0,55.47,0.0,114.9,65.05,67.5,33.17,71.72,67.09,59.14,80.36,62.37,63.27,67.68,67.81,69.04,70.44,74.31,82.65,86.21,84.45,73.51,97.48,91.78
