date,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-06-04,0.0,101.79,93.81,91.92,89.56,88.91,93.37,94.32,92.54
2021-06-05,132.78,120.13,118.2,120.69,148.28,155.5,142.67,117.2,163.52
