date,8500,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250
2020-06-21,0.0,0.0,0.0,50.75,45.72,43.4,48.51,41.38,53.76,58.79,63.95,58.89,0.0
2020-06-22,156.99,0.0,95.15,65.72,53.56,0.0,53.88,63.16,57.99,65.96,74.69,84.95,100.99
