date,49000,50000,51000,52000,53000,54000,55000,56000,58000
2021-09-03,67.77,68.57,70.26,70.9,72.12,77.34,82.63,95.3,0.0
2021-09-04,61.56,60.14,66.26,87.62,86.32,89.84,103.57,118.85,121.1
