,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-10-07,0,0,0,0,0,0,0,27.65,26.41,26.51,27.82,30.09,32.29,37.71,41.06,0,0
2023-10-08,0,0,0,0,0,0,31.9,39.03,37.01,38.12,38.99,38.27,38.78,44.96,54.72,54.16,64.37
2023-10-09,0,0,0,0,49.33,34.25,23.02,24.89,31.44,47.04,49.64,52.52,54.3,48.96,54.52,0,0
