date,89000,90000,93000,94000,95000,96000,97000,97500,98000,98500,99000,99500,100000,100500,101000,102000,103000,104000,106000,108000,110000,112000
2024-11-20,58.73,0.0,58.4,56.89,55.78,57.5,58.96,0.0,57.32,0.0,61.2,0.0,63.28,0.0,0.0,65.57,0.0,74.76,70.54,77.09,80.38,0.0
2024-11-21,0.0,68.94,66.23,61.3,66.31,59.42,60.12,0.0,62.57,0.0,62.65,0.0,65.6,0.0,67.87,70.93,0.0,73.03,78.37,91.61,87.72,96.68
2024-11-22,0.0,0.0,0.0,90.42,73.76,0.0,63.7,53.59,50.24,55.08,43.42,51.57,50.97,57.35,59.57,64.0,74.22,77.29,91.96,99.44,106.52,128.22
