date,33000,33500,33750,34000,34250,34500,34750,35000,35250,35500,35750,36000,36250,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,42000,43000
2023-11-01,0.0,0.0,47.1,49.78,49.1,49.73,53.36,54.74,57.06,54.98,0.0,57.82,0.0,63.51,67.6,70.96,74.76,72.85,82.5,86.8,88.55,0.0,94.45,103.34,110.88
2023-11-02,0.0,0.0,0.0,0.0,53.44,53.54,58.95,61.01,62.54,64.45,66.72,69.22,71.05,73.48,79.4,84.73,88.67,99.84,99.88,100.11,101.93,109.23,110.55,121.26,0.0
2023-11-03,61.26,50.64,44.96,51.79,35.65,23.7,26.68,28.11,38.74,49.68,58.67,55.49,60.78,65.84,73.45,79.08,83.26,96.61,91.63,114.04,105.66,0.0,118.69,129.04,0.0
