date,25500,25750,26000,26250,26500,26750,27000,27500,28000
2023-09-03,0.0,37.83,33.08,30.33,30.98,31.45,31.67,36.81,39.9
2023-09-04,0.0,32.36,27.49,28.48,29.65,31.86,40.47,48.09,0.0
2023-09-05,33.6,24.22,25.64,34.5,48.68,41.31,61.0,53.61,0.0
