date,98000,102000,103000,104000,105000,105500,106000,106500,107000,107500,108000,108500,109000,109500,110000,111000,112000,114000,116000,118000
2025-06-14,46.31,0.0,35.37,37.68,35.53,0.0,32.74,0.0,31.94,0.0,29.88,0.0,30.15,0.0,36.09,36.92,0.0,0.0,0.0,0.0
2025-06-15,0.0,49.58,44.87,43.81,40.13,0.0,37.43,0.0,36.06,0.0,37.61,0.0,41.0,0.0,42.44,39.16,47.46,52.97,55.62,64.13
2025-06-16,0.0,0.0,0.0,42.73,0.0,48.89,45.77,38.34,42.96,39.84,36.21,30.95,36.76,35.73,36.6,38.74,40.04,52.79,0.0,0.0
