date,46000,49000,50000,51000,52000,53000,54000,55000,56000
2021-09-05,0.0,59.92,76.16,77.61,77.21,74.04,74.45,77.59,77.68
2021-09-06,114.6,0.0,72.56,71.22,71.15,65.03,65.09,78.63,93.86
