date,42000,43000,44000,45000,46000,47000,48000,49000,50000
2021-08-07,86.63,91.11,94.83,91.21,91.23,93.18,98.09,105.34,97.49
2021-08-08,0.0,61.16,80.17,81.75,95.64,110.1,119.74,118.17,114.5
