date,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,73000,74000,75000
2024-06-14,36.18,33.71,32.45,32.45,30.42,31.35,35.3,32.89,32.22,33.11,34.97,37.03,37.35,40.44,47.12,49.85,50.14,52.81,58.4,58.39
2024-06-15,0.0,0.0,0.0,27.82,30.59,30.17,32.26,34.66,34.31,37.93,38.4,39.21,41.98,40.21,42.18,45.87,48.72,55.05,72.37,68.63
2024-06-16,0.0,0.0,0.0,33.06,39.66,26.63,31.93,34.44,40.89,41.03,49.18,44.87,51.06,66.57,0.0,0.0,0.0,0.0,0.0,0.0
