date,109000,110000,111000,112000,113000,114000,115000,116000,117000,118000,119000,120000,121000,122000,124000,126000
2025-08-22,0.0,38.86,0.0,38.92,34.85,32.44,30.13,31.17,27.72,27.47,30.24,28.22,29.45,30.44,33.33,40.79
2025-08-23,0.0,0.0,0.0,0.0,0.0,26.9,27.85,27.7,27.36,28.27,30.79,32.78,37.05,37.22,41.03,44.71
2025-08-24,0.0,0.0,47.2,42.2,38.74,38.11,37.49,39.23,41.51,51.5,55.32,51.05,52.39,55.88,61.26,71.47
2025-08-25,38.61,39.34,38.66,41.95,50.77,54.58,63.18,70.29,78.03,49.58,60.77,64.07,73.3,61.33,65.23,0.0
