date,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,66000
2021-05-04,97.83,89.13,81.99,76.91,83.14,78.53,82.88,74.59,86.66,88.25,93.9,116.72
2021-05-05,0.0,82.59,93.23,84.7,74.11,72.85,64.86,72.58,83.78,83.82,0.0,0.0
