date,9375,9625,9750,9875,10000,10125,10250,10375,10500
2020-02-22,49.25,31.36,38.81,42.34,44.81,46.25,47.33,51.5,0.0
2020-02-23,0.0,42.51,55.44,52.49,50.6,61.9,75.12,64.78,69.24
