date,86000,86500,87000,87500,88000,88500,89000,89500,90000,90500,91000,91500,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,106000,108000,110000,112000
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13,48.34,45.82,44.7,42.84,43.14,44.13,42.73,43.54,44.62,48.61,49.91,50.0,53.98,55.99,0.0,0.0
2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86,49.76,48.39,50.61,48.02,51.96,44.82,59.52,61.22,52.72,72.89,73.59,65.6,69.46,85.54,95.86,110.3
2025-02-25,63.29,61.95,61.44,57.19,57.23,52.48,58.55,54.28,54.69,63.44,61.03,68.32,77.16,76.46,83.52,97.46,92.81,103.12,114.15,138.98,132.39,143.26,114.11,105.23,112.85,125.24,0.0,0.0,161.71
