date,9250,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750
2020-07-25,0.0,27.75,37.48,28.97,39.69,46.35,52.61,62.59,59.89,67.38,0.0,0.0
2020-07-26,94.02,0.0,81.38,64.5,41.81,54.61,55.51,64.03,80.05,81.9,97.47,111.09
