,52000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000
2021-11-15,0,0,0,0,0,0,0,0,0,0,0,66.8,66.87,67.79,68.75,65.92,83.47,66.9,64.69,66.83
2021-11-16,0,0,0,0,0,110.73,89.16,81.05,78.47,74.93,77.33,97.01,90.62,151.77,116.3,124.71,130.72,0,160.52,0
