date,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,77000,78000,79000,80000,81000,82000,83000
2024-06-05,0.0,0.0,49.47,0.0,0.0,52.54,53.7,52.82,51.75,53.52,55.34,54.46,53.94,58.51,56.93,62.25,58.61,63.7,67.14,64.25,70.05,70.85,70.4,78.18
2024-06-06,0.0,0.0,48.83,0.0,47.78,46.23,44.17,47.52,49.37,49.82,51.17,52.37,53.87,54.71,54.83,58.23,61.2,69.5,72.1,70.02,70.54,0.0,0.0,0.0
2024-06-07,58.42,34.99,40.69,25.52,29.26,32.8,38.63,47.54,55.04,60.28,69.69,78.77,84.52,87.53,95.89,102.09,104.2,110.19,87.13,88.46,90.72,0.0,0.0,0.0
