,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-12-28,0,0,0,0,0,0,68.82,64.21,63.57,68.91,67.35,61.12,69.35,72.1
2021-12-29,0,0,0,0,0,75.49,69.93,82.13,101.45,129.91,101.42,73.16,0,0
