,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000
2021-07-25,0,0,81.6,69.13,77.06,66.14,67.39,71.52,75.51,0,0,0,0,0
2021-07-26,0,0,0,0,130.9,110.34,101.8,94.93,82.12,104.39,106.57,159.13,91.37,131.63
