date,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000
2021-04-02,56.76,61.24,61.95,71.6,69.68,75.09,70.32,82.5,64.34,91.09,119.29
2021-04-03,80.72,63.31,67.41,92.64,107.28,125.5,144.2,84.96,87.78,0.0,0.0
