,2500,3000,3500,4000,4500,5000,6000,7000,8000,8500,9000,9500,9750,10000,10250,10500,10750,11000,11250,11500,12000,12500,13000,14000,16000,18000,20000,24000,28000,32000,36000
2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.42,0,0,81.39,0,0,0,0,0,87.49,0,0,0,0
2020-01-02,0,0,0,0,0,0,0,75.75,77.85,0,78.48,0,0,78.0,0,0,0,78.89,0,0,0,0,0,82.72,0,85.42,86.73,0,0,0,0
2020-01-03,0,0,0,0,0,0,0,0,77.42,0,78.16,0,0,77.26,0,0,0,78.2,0,0,80.31,0,0,0,82.58,84.96,86.47,0,0,0,0
2020-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.83,0,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0,76.83,75.21,78.55,0,76.91,0,0,76.79,0,0,0,78.89,0,0,0,0,0,81.86,82.08,85.69,86.84,0,0,0,0
2020-01-06,0,0,0,0,0,0,0,0,76.38,0,75.56,0,0,78.62,0,0,0,77.74,0,0,78.91,0,0,82.14,82.8,84.45,87.61,0,0,0,0
2020-01-07,0,0,0,0,0,0,0,78.37,81.99,0,82.64,0,0,79.37,0,0,0,81.58,0,0,81.47,0,0,83.96,87.03,86.55,90.31,0,0,0,0
2020-01-08,0,0,0,0,0,0,0,0,81.61,0,82.5,0,0,82.74,0,0,0,83.59,0,0,0,0,0,86.22,0,88.51,92.01,0,0,0,0
2020-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.44,86.1,87.56,89.53,0,95.27,0,0
2020-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.7,87.45,0,90.65,0,95.41,0,0
2020-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,78.91,0,0,0,0,0,0,81.94,0,0,82.23,84.04,85.76,88.41,0,93.06,0,0
2020-01-12,0,0,0,0,0,0,0,78.76,0,0,0,0,0,77.46,0,0,0,77.07,0,0,78.34,0,0,79.99,81.97,0,86.45,90.17,0,0,0
2020-01-13,0,0,0,0,0,0,0,0,76.81,0,72.41,0,0,75.22,0,0,0,74.6,0,0,76.21,0,0,78.51,79.7,83.92,83.34,87.02,89.89,92.67,0
2020-01-14,0,0,0,0,0,0,0,72.56,70.6,0,72.82,0,0,74.53,0,0,0,76.14,0,0,76.36,0,0,78.19,79.68,81.41,82.88,84.18,87.68,91.14,0
2020-01-15,0,0,0,0,0,0,71.89,71.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.34,81.23,0,85.62,89.1,0,0
2020-01-16,0,0,0,0,0,0,0,0,0,0,73.05,0,0,0,0,0,0,0,0,0,76.61,0,0,0,79.75,0,81.68,0,89.61,91.18,0
2020-01-17,0,0,0,0,0,0,0,0,0,0,73.85,0,0,0,0,0,0,0,0,0,76.91,0,0,76.14,0,80.65,0,0,0,0,0
2020-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.58,0,0,90.36,0
2020-01-19,0,0,0,0,0,0,0,73.86,0,0,73.95,0,0,72.32,0,0,0,73.48,0,0,74.25,0,0,76.34,78.3,79.76,83.77,87.41,0,0,0
2020-01-20,0,0,0,0,0,0,0,0,73.57,0,72.61,0,0,0,0,0,0,73.59,0,0,0,0,0,76.08,0,0,0,85.61,0,91.68,0
2020-01-21,0,0,0,0,0,0,0,0,69.46,0,0,0,0,73.75,0,0,0,74.12,0,0,74.92,0,0,76.63,0,80.63,81.46,85.1,0,0,0
2020-01-22,0,0,0,0,0,0,0,0,0,0,72.68,0,0,73.89,0,0,0,0,0,0,74.86,0,0,0,78.56,80.05,81.48,0,0,90.18,0
2020-01-23,0,0,0,0,0,0,0,0,0,0,72.15,0,0,71.91,0,0,0,0,0,0,74.34,0,0,74.49,77.58,78.03,80.83,0,87.02,0,0
