,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32000,32500
2023-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.27,26.73,30.03,31.02,34.14,36.7,36.02,42.49,50.7,51.93,59.22
2023-08-17,103.9,0,0,74.95,51.43,0,59.86,0,62.49,64.85,68.81,69.34,70.58,69.36,81.29,82.73,82.28,87.64,93.36,108.11,93.87,106.25,110.62,80.62,137.65,87.99
2023-08-18,0,0,0,33.74,26.15,31.0,38.62,47.41,55.0,52.5,59.95,69.27,68.63,77.32,83.6,103.31,98.99,105.9,112.62,116.47,118.72,107.32,111.98,114.99,124.46,0
