date,103000,103500,104000,104500,105000,105500,106000,106500,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,118000,120000,122000,124000
2025-06-16,0.0,0.0,0.0,0.0,0.0,0.0,41.74,0.0,41.14,38.51,34.55,38.44,36.11,36.16,37.29,38.84,0.0,44.63,0.0,0.0,63.0,63.46
2025-06-17,47.1,0.0,41.36,0.0,39.82,0.0,39.25,0.0,40.4,42.78,42.14,41.24,46.81,45.81,44.61,57.16,46.35,57.16,60.16,60.28,0.0,0.0
2025-06-18,35.29,38.31,27.31,26.3,26.67,31.12,28.28,32.67,35.64,42.78,53.09,67.19,54.73,60.67,54.64,59.83,0.0,0.0,0.0,0.0,0.0,0.0
