date,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58,0.0,0.0,0.0,39.41,39.7,40.4,40.51,40.46,42.95,42.15,42.97,43.92,44.94,48.96,55.43,50.5,52.59
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,38.04,36.03,31.12,29.72,30.76,33.88,33.26,37.2,39.36,43.32,44.13,46.95,46.06,50.03,50.35,56.42,60.63,68.14,0.0
2024-07-03,0.0,77.39,66.83,46.16,35.49,27.07,24.16,29.64,38.36,51.96,52.08,66.68,71.3,61.54,69.55,74.67,73.23,81.03,83.31,65.06,0.0,0.0,0.0,0.0,0.0
