date,25000,30000,35000,40000,45000,50000,52000,54000,55000,56000,58000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,118000,120000,122000,125000,130000,135000,140000,145000,150000,160000,180000,200000
2024-12-04,116.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68,0.0,0.0,0.0,0.0,0.0,54.83,0.0,0.0,0.0,55.65,0.0,0.0,56.21,54.68,56.13,56.71,0.0,56.62,0.0,56.42,0.0,57.04,0.0,57.05,57.53,57.63,0.0,57.57,0.0,58.1,0.0,58.99,0.0,58.61,59.22,0.0,0.0,60.4,0.0,61.02,62.14,62.73,65.27,65.46,67.65,70.19,75.49,82.23
2024-12-05,0.0,121.07,104.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.13,0.0,0.0,0.0,64.79,0.0,0.0,0.0,0.0,62.49,62.88,61.75,60.63,60.25,60.97,59.86,59.26,58.77,59.16,59.64,59.55,52.72,55.68,55.68,53.65,56.51,59.5,58.85,59.15,0.0,59.21,0.0,59.39,0.0,59.43,0.0,60.54,60.13,59.26,0.0,60.19,0.0,60.57,0.0,61.27,0.0,60.78,61.56,61.12,61.59,62.71,61.82,64.2,65.59,66.9,67.1,67.07,71.44,72.41,77.46,82.6
2024-12-06,125.84,117.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36,63.28,63.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.89,56.75,0.0,0.0,0.0,0.0,55.62,59.12,59.07,0.0,0.0,56.26,56.65,0.0,56.37,0.0,57.16,0.0,56.68,0.0,57.36,57.65,57.85,0.0,58.89,0.0,58.67,0.0,59.12,0.0,58.53,59.57,59.61,59.83,60.38,60.68,61.4,62.52,63.95,65.31,66.31,68.2,70.51,76.59,81.22
2024-12-07,0.0,0.0,109.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72,0.0,0.0,0.0,57.6,0.0,0.0,0.0,0.0,0.0,55.52,0.0,0.0,0.0,54.67,0.0,0.0,0.0,0.0,0.0,56.67,0.0,56.23,0.0,56.63,57.61,56.51,0.0,57.62,0.0,57.85,0.0,57.77,0.0,58.51,58.62,59.72,60.17,60.28,60.2,60.74,61.69,63.9,65.05,66.84,67.92,70.35,76.46,0.0
2024-12-08,0.0,0.0,0.0,0.0,0.0,87.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04,0.0,55.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38,0.0,55.09,0.0,56.33,0.0,55.72,55.5,56.28,0.0,56.39,0.0,56.75,0.0,56.86,0.0,57.61,58.12,57.37,59.89,58.69,59.14,60.17,61.33,62.66,64.39,65.81,66.97,68.9,75.48,80.25
2024-12-09,0.0,114.94,110.74,0.0,0.0,79.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31,55.95,55.97,56.71,0.0,56.4,57.19,56.15,56.99,0.0,57.09,0.0,58.06,0.0,57.3,0.0,58.5,57.88,58.82,0.0,59.0,0.0,60.16,0.0,60.01,0.0,60.45,60.18,60.07,61.71,62.05,62.39,63.44,64.45,66.36,68.38,68.03,70.76,71.42,79.28,84.5
2024-12-10,0.0,0.0,109.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02,0.0,0.0,0.0,0.0,58.18,0.0,57.82,57.39,56.42,0.0,0.0,55.67,56.41,56.45,0.0,0.0,56.43,0.0,55.67,0.0,56.52,0.0,57.15,0.0,57.48,0.0,58.27,57.72,57.65,0.0,57.61,0.0,59.37,0.0,58.58,0.0,60.47,61.1,60.96,61.58,61.86,62.14,63.28,64.71,65.37,68.05,69.6,71.19,74.42,80.56,88.1
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07,0.0,0.0,0.0,0.0,0.0,0.0,60.72,0.0,0.0,59.18,0.0,0.0,59.39,59.39,58.74,58.5,58.41,59.03,58.22,0.0,58.04,0.0,58.62,0.0,58.89,0.0,58.62,59.38,59.36,0.0,59.71,0.0,60.28,0.0,60.78,0.0,61.22,61.22,61.01,61.6,61.82,63.04,63.78,64.14,65.13,66.58,69.31,69.52,71.12,76.94,82.17
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81,0.0,0.0,0.0,0.0,0.0,59.44,0.0,0.0,0.0,0.0,57.92,0.0,59.24,0.0,61.04,0.0,58.71,0.0,59.05,0.0,59.36,0.0,59.31,60.54,59.89,0.0,60.56,0.0,60.38,0.0,61.35,0.0,61.41,61.88,62.42,62.1,61.78,63.38,63.03,63.99,66.37,66.79,69.22,68.79,71.77,77.86,82.33
2024-12-13,0.0,0.0,0.0,0.0,0.0,98.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98,0.0,57.8,0.0,58.72,0.0,57.79,58.05,58.3,0.0,58.95,0.0,59.26,0.0,58.86,0.0,0.0,59.83,59.91,60.66,60.38,61.63,61.67,63.11,64.26,65.12,65.64,68.69,70.77,76.65,80.36
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24,0.0,61.74,0.0,0.0,0.0,0.0,61.39,0.0,0.0,0.0,0.0,0.0,54.8,56.57,57.23,0.0,0.0,0.0,0.0,56.3,0.0,56.75,0.0,56.8,57.5,57.51,0.0,58.37,0.0,58.13,0.0,58.25,0.0,58.48,58.5,0.0,60.66,59.62,60.29,61.04,62.38,63.87,65.97,0.0,68.25,71.43,78.99,84.66
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05,66.29,0.0,61.91,60.63,59.88,0.0,0.0,0.0,0.0,58.97,0.0,0.0,0.0,60.16,57.09,0.0,57.27,0.0,58.8,0.0,58.77,0.0,58.59,59.56,58.65,0.0,59.0,0.0,59.48,0.0,59.65,0.0,59.93,60.13,59.43,59.85,59.75,60.52,61.6,62.59,62.76,64.84,65.66,66.89,69.66,74.81,81.4
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84,0.0,0.0,0.0,0.0,0.0,67.74,0.0,0.0,0.0,63.64,0.0,0.0,60.01,0.0,61.12,0.0,0.0,60.69,60.6,59.78,59.56,0.0,59.06,0.0,56.89,0.0,58.26,0.0,57.63,58.18,58.45,0.0,58.29,0.0,57.67,0.0,60.26,0.0,59.35,59.51,60.09,59.92,59.06,60.22,60.62,62.2,61.7,63.81,64.61,66.38,69.23,75.23,81.18
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.84,0.0,0.0,0.0,66.85,68.09,65.19,0.0,63.69,62.24,65.01,0.0,0.0,0.0,60.61,0.0,0.0,0.0,59.03,60.28,0.0,0.0,55.72,0.0,57.32,0.0,57.42,0.0,57.15,56.95,57.85,0.0,58.37,0.0,57.62,0.0,57.96,0.0,58.03,58.98,59.05,58.26,59.55,59.41,59.04,60.2,61.62,62.7,64.14,65.17,69.19,73.73,0.0
2024-12-18,0.0,132.12,0.0,0.0,0.0,102.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.88,0.0,0.0,0.0,0.0,66.38,0.0,0.0,64.89,64.13,0.0,0.0,0.0,0.0,0.0,62.42,0.0,0.0,0.0,0.0,0.0,0.0,58.69,58.87,58.21,58.45,0.0,58.1,0.0,57.78,0.0,58.28,0.0,57.56,57.7,57.89,0.0,57.91,0.0,58.63,0.0,58.81,0.0,58.61,59.24,59.42,60.07,60.98,60.12,61.34,61.91,63.1,65.88,66.19,68.15,70.54,77.63,83.52
2024-12-19,122.92,135.99,123.25,117.77,106.88,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68,0.0,61.83,0.0,60.37,0.0,60.57,59.37,0.0,56.06,57.74,58.45,57.65,0.0,58.62,0.0,58.97,0.0,58.96,0.0,58.86,59.07,60.18,0.0,60.47,0.0,59.86,0.0,60.29,0.0,61.67,61.8,62.02,61.44,62.08,61.61,63.7,64.89,66.43,68.33,68.88,70.69,75.82,81.65,84.01
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07,0.0,0.0,0.0,0.0,57.95,60.03,0.0,59.04,0.0,58.43,0.0,57.94,58.75,56.53,56.23,56.61,0.0,56.83,0.0,56.96,0.0,57.17,0.0,57.08,57.25,57.5,0.0,58.21,0.0,59.09,0.0,58.98,0.0,60.12,59.5,59.32,60.44,61.77,62.12,62.87,64.5,66.02,67.73,69.62,70.77,74.77,81.76,88.85
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,55.21,56.06,0.0,0.0,55.26,55.47,0.0,55.59,0.0,55.36,0.0,57.21,0.0,55.98,56.23,57.44,0.0,56.93,0.0,58.78,0.0,58.93,0.0,59.74,59.57,59.16,59.22,61.09,61.79,62.22,63.82,64.99,67.28,68.96,71.31,73.96,80.59,86.56
2024-12-22,0.0,0.0,0.0,0.0,0.0,97.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36,0.0,0.0,0.0,0.0,0.0,55.26,56.86,56.07,56.37,56.95,56.18,57.78,0.0,58.08,0.0,58.34,0.0,58.47,0.0,58.83,59.5,59.4,0.0,59.95,0.0,60.37,0.0,59.75,0.0,60.95,60.63,61.66,60.74,62.08,61.01,63.85,65.04,64.62,68.68,70.59,70.85,73.88,0.0,87.87
2024-12-23,0.0,0.0,109.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26,0.0,70.75,0.0,69.97,68.57,0.0,0.0,66.17,0.0,0.0,64.74,0.0,0.0,65.69,0.0,0.0,0.0,63.18,0.0,58.45,0.0,0.0,56.9,55.98,56.83,56.93,56.58,56.77,56.79,56.98,0.0,57.74,0.0,58.23,0.0,57.93,0.0,57.59,58.94,58.61,0.0,58.99,0.0,59.68,0.0,60.38,0.0,60.94,61.06,61.02,62.34,62.67,64.03,63.39,65.59,67.86,70.42,69.64,72.36,74.03,82.69,84.14
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32,0.0,0.0,0.0,0.0,0.0,57.87,59.01,0.0,58.91,59.11,0.0,58.89,58.45,58.08,0.0,58.48,0.0,59.13,0.0,59.36,0.0,59.79,59.83,59.56,0.0,60.36,0.0,59.47,0.0,60.79,0.0,61.19,61.25,61.19,61.62,62.04,63.42,64.28,65.65,67.02,69.19,71.77,72.24,76.04,81.47,88.42
2024-12-25,156.67,127.85,116.05,0.0,0.0,99.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7,0.0,0.0,59.41,0.0,0.0,0.0,58.31,59.75,57.98,0.0,57.69,0.0,0.0,58.04,0.0,57.93,0.0,58.33,0.0,58.69,58.39,59.23,0.0,59.78,0.0,59.32,0.0,59.55,0.0,60.66,61.56,60.84,60.91,61.72,62.58,63.42,64.76,67.2,69.19,69.98,71.06,74.78,82.79,88.76
2024-12-26,0.0,0.0,0.0,115.15,106.44,98.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54,0.0,0.0,0.0,65.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56,0.0,59.37,59.32,59.22,57.39,60.18,59.06,58.4,0.0,58.96,0.0,59.43,0.0,59.52,0.0,59.95,59.98,60.07,0.0,60.96,0.0,61.21,0.0,61.23,0.0,62.3,62.45,62.46,63.77,63.7,64.97,65.65,67.16,69.67,70.67,72.15,75.04,78.56,82.67,91.75
2024-12-27,0.0,0.0,0.0,123.35,112.84,107.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.45,0.0,0.0,0.0,67.41,0.0,64.55,0.0,0.0,0.0,0.0,60.36,62.78,0.0,60.86,0.0,61.14,60.12,60.44,58.53,58.34,58.3,57.59,58.12,57.99,58.38,0.0,58.62,0.0,58.01,0.0,59.42,0.0,59.58,60.52,59.61,0.0,60.43,0.0,61.27,0.0,59.88,0.0,62.84,62.48,62.56,63.32,64.8,64.27,64.44,65.84,69.74,70.85,71.61,74.45,75.54,82.79,80.05
2024-12-28,192.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68,58.58,0.0,57.54,57.49,57.93,57.89,57.53,57.99,58.24,58.25,57.83,0.0,58.12,0.0,58.34,0.0,58.88,0.0,60.13,59.81,60.6,0.0,61.01,0.0,61.07,0.0,61.65,0.0,62.8,63.41,62.59,63.9,64.31,64.99,65.52,68.55,0.0,71.65,73.6,75.12,78.77,83.66,87.31
2024-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.47,0.0,0.0,0.0,59.71,0.0,0.0,0.0,0.0,0.0,0.0,56.98,56.68,56.96,57.35,57.46,57.92,57.23,57.44,58.19,57.96,0.0,58.36,0.0,59.09,0.0,58.92,0.0,60.32,61.16,61.67,0.0,61.5,0.0,62.05,0.0,62.87,0.0,63.74,64.43,64.42,65.46,66.32,66.42,68.39,70.76,73.21,74.71,73.59,78.13,80.67,84.01,90.18
2024-12-30,180.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59,0.0,72.48,0.0,0.0,63.82,0.0,64.93,0.0,64.25,60.7,60.88,0.0,0.0,0.0,59.33,58.94,56.71,58.44,0.0,57.3,58.13,57.87,58.63,57.35,58.02,58.6,0.0,58.22,0.0,59.68,0.0,59.25,0.0,60.28,60.98,61.15,0.0,61.05,0.0,61.55,0.0,62.83,0.0,63.56,64.47,63.62,65.31,65.87,67.9,68.97,68.76,70.76,72.94,75.74,79.79,83.59,86.35,89.64
2024-12-31,0.0,0.0,0.0,0.0,127.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.49,0.0,0.0,0.0,0.0,0.0,0.0,57.52,57.88,0.0,57.66,58.05,57.2,57.64,57.17,57.62,58.69,0.0,59.04,0.0,58.75,0.0,59.01,0.0,59.52,60.24,60.57,0.0,60.26,0.0,61.12,0.0,62.4,0.0,63.35,63.01,62.94,63.72,65.09,65.53,67.51,69.77,70.61,72.81,74.03,74.23,79.37,84.98,92.81
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91,0.0,0.0,0.0,0.0,0.0,58.14,57.51,0.0,0.0,0.0,56.52,57.98,0.0,57.26,58.53,59.25,0.0,58.57,0.0,59.39,0.0,59.48,0.0,60.64,60.71,61.14,0.0,61.18,0.0,61.46,0.0,61.72,0.0,62.96,62.99,63.68,65.2,64.41,64.7,65.41,67.04,68.88,71.23,72.31,75.86,79.68,0.0,0.0
2025-01-02,148.8,146.7,127.23,122.25,111.56,0.0,0.0,0.0,96.26,0.0,0.0,0.0,0.0,85.7,0.0,0.0,81.66,80.15,78.57,76.93,76.18,73.58,71.92,70.95,69.72,68.65,67.75,0.0,65.74,0.0,63.84,0.0,62.13,0.0,0.0,0.0,0.0,59.56,58.75,58.83,0.0,58.31,0.0,59.59,58.85,57.08,56.64,56.3,0.0,57.25,0.0,57.75,0.0,58.64,0.0,59.25,59.99,59.65,0.0,60.01,0.0,59.99,0.0,60.87,0.0,62.43,62.12,62.36,62.7,63.78,64.49,64.0,66.91,68.19,70.14,72.99,74.41,77.84,84.67,83.51
2025-01-03,0.0,0.0,0.0,0.0,0.0,112.62,0.0,0.0,98.46,0.0,0.0,0.0,0.0,0.0,0.0,82.64,80.39,0.0,0.0,76.02,74.84,73.4,72.87,68.47,69.75,0.0,67.59,0.0,62.67,0.0,60.98,0.0,61.93,0.0,0.0,60.47,59.34,59.19,0.0,0.0,0.0,56.96,0.0,56.1,57.0,56.64,55.6,55.27,0.0,55.91,0.0,56.5,0.0,56.56,0.0,56.8,56.51,57.74,0.0,57.58,0.0,58.02,0.0,58.61,0.0,59.33,59.47,60.41,61.62,62.27,61.24,62.39,64.32,65.66,68.07,71.5,71.15,74.26,81.72,88.04
2025-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18,58.02,0.0,57.67,56.41,57.39,57.0,56.96,56.6,56.61,0.0,57.07,0.0,56.95,0.0,57.39,0.0,58.2,58.27,58.07,0.0,58.5,0.0,58.99,0.0,59.57,0.0,0.0,60.55,60.56,60.38,62.64,63.06,62.89,65.66,66.44,69.47,69.8,71.45,76.9,83.0,84.54
2025-01-05,196.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68,0.0,0.0,0.0,0.0,57.04,56.7,56.2,56.15,0.0,56.79,57.03,0.0,56.59,0.0,56.56,0.0,56.82,0.0,57.2,57.61,58.11,0.0,58.45,0.0,58.41,0.0,59.36,0.0,59.79,59.34,60.06,60.52,60.94,61.02,61.67,63.92,65.24,69.8,69.31,71.0,77.04,0.0,86.75
2025-01-06,0.0,0.0,0.0,0.0,119.83,109.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,0.0,69.97,68.11,0.0,61.92,0.0,62.76,61.28,0.0,0.0,59.77,0.0,57.31,57.53,57.76,57.2,57.43,56.17,58.27,0.0,54.64,0.0,54.73,0.0,54.5,0.0,55.11,55.77,55.55,0.0,56.11,0.0,56.73,0.0,56.87,0.0,56.37,57.43,57.8,57.25,57.55,58.57,58.9,59.64,62.24,66.33,67.09,68.66,73.19,82.55,84.99
2025-01-07,0.0,0.0,163.71,0.0,0.0,98.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54,0.0,0.0,62.45,0.0,0.0,0.0,0.0,58.67,0.0,0.0,54.5,54.61,55.08,54.04,54.59,55.19,0.0,55.6,0.0,55.95,0.0,54.96,0.0,56.5,56.86,56.77,0.0,56.89,0.0,58.01,0.0,58.61,0.0,59.27,60.13,60.78,61.54,61.72,61.4,63.81,66.04,68.86,68.99,72.28,75.06,80.31,0.0,90.54
2025-01-08,0.0,0.0,0.0,0.0,0.0,92.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17,0.0,0.0,0.0,0.0,60.63,0.0,0.0,0.0,0.0,57.61,0.0,0.0,55.63,58.15,55.13,54.32,56.52,54.99,57.03,54.84,54.91,0.0,55.5,0.0,55.58,0.0,55.63,0.0,56.58,57.66,56.76,0.0,57.84,0.0,57.95,0.0,59.17,0.0,59.97,59.94,59.59,60.4,62.6,63.93,63.32,68.13,69.24,70.53,73.38,75.79,81.06,86.4,0.0
2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.84,0.0,0.0,69.76,0.0,0.0,64.69,0.0,0.0,0.0,0.0,59.28,0.0,61.63,0.0,0.0,59.18,58.05,55.87,55.02,57.87,55.9,57.14,56.17,56.29,56.64,55.95,56.3,0.0,57.01,0.0,57.19,0.0,57.39,0.0,57.78,58.75,58.11,0.0,59.09,0.0,60.44,0.0,61.93,0.0,61.3,60.82,61.66,63.51,63.46,64.98,66.78,67.93,68.61,69.66,75.63,80.42,83.96,86.33,0.0
2025-01-10,0.0,198.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39,56.91,54.43,56.25,56.45,56.04,56.33,56.21,53.66,54.32,0.0,54.58,0.0,53.61,0.0,55.14,0.0,55.82,56.63,56.7,0.0,57.09,0.0,56.49,0.0,58.6,0.0,58.41,58.4,59.96,62.7,61.73,62.32,64.26,66.27,69.35,72.71,74.27,77.35,79.22,95.31,100.25
2025-01-11,202.76,179.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03,55.59,0.0,55.47,56.02,55.83,55.64,54.83,54.98,53.62,56.26,56.16,55.7,55.73,0.0,57.03,57.06,56.96,0.0,58.05,0.0,59.62,0.0,59.62,0.0,60.02,61.47,60.73,61.96,62.84,64.72,65.89,67.98,71.3,74.1,76.2,0.0,84.01,0.0,103.46
2025-01-12,199.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77,57.53,0.0,0.0,0.0,58.53,57.38,57.13,57.0,57.32,55.27,56.09,56.92,58.52,0.0,58.59,59.01,58.59,0.0,58.29,0.0,60.36,0.0,61.12,0.0,62.54,62.71,61.02,63.91,64.68,66.89,66.36,72.19,75.21,77.65,76.38,79.13,83.34,98.93,0.0
2025-01-13,252.9,212.99,160.0,0.0,0.0,0.0,136.82,128.96,0.0,121.34,0.0,112.86,0.0,112.67,105.93,0.0,98.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.84,67.36,0.0,0.0,0.0,62.96,62.96,61.3,0.0,63.48,60.21,62.36,60.09,0.0,59.95,58.3,58.45,58.36,58.32,58.9,58.5,58.73,59.6,58.66,59.29,59.84,59.82,60.18,0.0,60.85,61.31,61.57,0.0,61.72,0.0,63.93,0.0,66.02,0.0,66.89,66.89,66.32,69.33,70.36,71.21,73.12,77.74,78.75,83.77,80.99,85.68,90.39,96.67,109.64
2025-01-14,227.63,0.0,187.57,0.0,0.0,0.0,0.0,135.39,0.0,130.7,125.76,0.0,116.07,111.57,110.97,0.0,0.0,0.0,0.0,0.0,84.04,74.46,0.0,77.66,0.0,0.0,0.0,0.0,71.43,0.0,0.0,60.89,60.64,59.96,0.0,0.0,63.66,58.71,58.19,0.0,58.73,58.6,60.81,58.16,57.96,58.82,58.59,57.13,57.82,57.19,59.69,57.54,57.94,57.83,58.83,58.98,58.46,59.08,0.0,60.7,0.0,59.75,0.0,61.2,0.0,64.59,64.38,63.61,66.01,67.95,69.53,68.2,73.09,76.81,80.94,83.63,87.57,89.93,102.73,0.0
