date,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10500,11000,11500,12000,12500,13000
2019-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32,0.0,60.04,59.6,64.12,66.08,65.06,68.63,0.0
2019-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47,0.0,55.84,57.98,65.78,61.01,71.3,74.14,73.87
2019-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57,59.77,60.89,63.68,70.92,0.0,83.26
2019-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,69.96,68.81,66.57,70.62,74.16,76.74,77.77
2019-09-24,0.0,104.21,0.0,0.0,0.0,93.61,0.0,94.68,0.0,89.88,0.0,92.87,0.0,95.29,105.77,107.91,114.61,86.2,110.97,132.47
2019-09-25,0.0,0.0,0.0,85.63,0.0,83.59,0.0,82.85,0.0,81.78,0.0,89.21,0.0,85.76,92.01,104.05,108.43,108.23,117.53,126.24
2019-09-26,0.0,0.0,98.88,110.84,0.0,97.4,102.16,98.15,98.6,96.02,97.71,100.11,102.06,102.83,109.35,122.2,124.96,134.22,141.0,0.0
2019-09-27,0.0,94.98,92.0,95.36,85.87,89.49,83.77,80.52,84.99,81.12,87.28,90.63,85.61,87.01,95.96,100.07,112.09,124.08,129.96,0.0
2019-09-28,0.0,0.0,103.04,85.97,83.55,79.47,77.43,76.4,78.75,77.97,82.4,82.24,84.05,87.65,90.01,105.27,117.78,0.0,0.0,0.0
2019-09-29,0.0,116.51,104.52,96.92,92.66,81.68,83.66,85.11,79.6,77.99,84.33,90.85,91.94,95.86,119.05,124.71,128.17,0.0,0.0,170.04
2019-09-30,114.44,133.62,118.96,112.95,100.91,95.06,91.44,90.44,91.27,89.67,97.14,99.07,96.08,96.09,112.69,120.49,140.08,0.0,0.0,0.0
2019-10-01,0.0,142.49,0.0,79.61,74.82,82.58,78.58,80.15,80.51,87.44,91.85,91.47,97.45,115.6,126.54,0.0,146.9,0.0,0.0,0.0
2019-10-02,0.0,0.0,116.88,103.23,86.36,87.49,79.25,78.34,80.15,84.35,94.54,115.17,127.32,137.63,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03,0.0,0.0,0.0,109.15,152.49,118.95,84.17,93.79,104.07,139.88,121.08,121.72,0.0,142.16,0.0,0.0,0.0,0.0,0.0,0.0
