date,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12375,12500,12750
2020-08-11,0.0,57.15,59.72,52.81,57.13,70.7,70.79,66.21,63.69,0.0,65.39,49.48,58.44
2020-08-12,39.01,30.65,42.66,48.31,41.09,43.73,59.13,58.58,76.81,67.97,0.0,0.0,0.0
